Customer ID,Arrival Time,Service Time
1,0.47,2.99
2,3.48,1.92
3,4.8,0.93
4,5.71,4.2
5,5.88,2.89
6,6.05,0.5
7,6.11,6.05
8,8.12,4.32
9,9.04,7.48
10,10.27,3.23
11,10.29,2.38
12,13.79,1.35
13,15.58,6.75
14,15.82,5.03
15,16.02,0.5
16,16.22,0.5
17,16.59,1.18
18,17.33,4.16
19,17.89,10.91
20,18.24,0.5
21,19.19,2.25
22,19.34,1.2
23,19.68,8.76
24,20.14,4.61
25,20.75,4.56
26,22.28,1.58
27,22.51,1.34
28,23.23,0.8
29,24.13,0.5
30,24.17,5.0
31,25.11,4.19
32,25.3,20.43
33,25.36,14.24
34,28.34,2.03
35,31.71,3.66
36,33.36,7.24
37,33.72,4.74
38,33.83,0.71
39,34.98,1.5
40,35.56,0.5
41,35.69,7.7
42,36.37,2.33
43,36.41,0.65
44,38.81,2.78
45,39.11,2.41
46,40.19,1.11
47,40.57,0.5
48,41.3,2.78
49,42.09,1.84
50,42.3,3.7
51,45.79,1.84
52,47.28,4.78
53,50.09,2.01
54,52.34,2.06
55,53.25,5.23
56,55.8,1.29
57,55.89,0.5
58,56.11,0.5
59,56.16,3.52
60,56.55,2.42
61,57.04,3.04
62,57.36,0.6
63,59.12,0.5
64,59.57,0.5
65,59.89,1.08
66,60.68,2.23
67,60.83,1.24
68,62.45,1.44
69,62.53,5.86
70,66.86,1.07
71,68.34,1.8
72,68.56,3.83
73,68.57,1.26
74,70.26,2.43
75,71.48,4.96
76,72.79,7.47
77,74.27,0.5
78,74.34,6.53
79,74.79,1.69
80,74.91,0.75
81,76.9,1.54
82,77.87,9.78
83,78.28,1.7
84,78.34,1.0
85,78.71,2.51
86,79.11,0.69
87,80.42,0.5
88,81.43,0.5
89,83.61,0.5
90,84.25,0.5
91,84.38,0.5
92,85.63,2.56
93,87.06,0.5
94,87.88,1.06
95,89.36,5.68
96,90.04,1.61
97,90.78,2.75
98,91.33,0.5
99,91.36,0.53
100,91.47,0.5
101,91.51,0.5
102,92.52,0.82
103,92.9,0.5
104,93.61,0.5
105,95.99,0.5
106,96.27,1.54
107,96.8,0.58
108,98.21,1.13
109,98.47,1.75
110,98.55,2.93
111,98.89,0.5
112,99.07,4.02
113,101.72,2.47
114,103.38,0.5
115,104.38,5.17
116,106.43,6.34
117,108.06,0.5
118,108.26,0.81
119,110.5,4.1
120,111.27,3.45
121,112.92,0.51
122,115.18,0.59
123,115.56,1.16
124,115.68,1.66
125,115.94,2.41
126,116.5,1.15
127,118.2,1.55
128,120.17,3.44
129,120.18,0.5
130,120.89,0.73
131,121.43,3.12
132,121.69,5.64
133,121.81,1.79
134,122.23,1.9
135,125.09,0.5
136,125.48,1.48
137,126.21,1.9
138,127.42,0.69
139,127.88,0.78
140,131.44,1.18
141,134.73,0.5
142,135.02,0.97
143,135.7,0.59
144,136.06,0.99
145,136.4,0.5
146,136.43,5.53
147,137.37,2.25
148,138.07,2.84
149,138.13,3.89
150,138.45,1.73
151,140.84,0.5
152,141.12,1.93
153,141.27,2.21
154,141.94,3.42
155,146.19,1.41
156,146.47,0.5
157,147.58,0.83
158,149.01,1.13
159,149.29,2.6
160,150.59,2.11
161,151.05,1.1
162,152.05,10.77
163,153.05,2.33
164,153.82,0.68
165,153.91,0.5
166,155.72,0.5
167,156.1,0.71
168,156.31,0.5
169,156.35,0.52
170,157.25,0.84
171,158.38,0.5
172,158.39,5.68
173,159.11,0.5
174,159.37,1.86
175,160.41,1.32
176,160.6,10.1
177,161.77,0.5
178,162.26,1.27
179,165.02,8.72
180,165.17,5.02
181,165.59,4.25
182,165.71,0.75
183,168.29,0.5
184,170.39,2.76
185,170.69,6.63
186,171.77,2.03
187,173.47,2.12
188,174.28,0.82
189,175.03,3.67
190,175.31,0.52
191,175.41,0.98
192,177.68,1.39
193,179.99,1.77
194,180.99,0.69
195,181.4,0.5
196,181.83,2.36
197,183.13,0.85
198,185.4,2.18
199,187.58,0.5
200,189.1,1.64
201,190.12,1.9
202,190.21,0.5
203,190.39,1.03
204,192.68,0.5
205,193.61,0.5
206,193.62,11.5
207,193.73,0.97
208,194.81,4.15
209,194.82,0.73
210,195.0,2.86
211,195.79,3.57
212,196.97,2.26
213,198.02,1.59
214,198.28,1.33
215,199.52,1.07
216,199.79,6.63
217,200.19,4.44
218,201.56,8.38
219,202.61,0.5
220,204.5,3.28
221,205.57,6.97
222,206.41,0.5
223,206.51,0.5
224,206.97,3.38
225,207.28,2.14
226,207.56,4.61
227,211.17,0.5
228,211.67,3.97
229,213.89,0.56
230,214.89,0.5
231,216.48,0.5
232,217.17,4.21
233,218.03,2.74
234,218.71,1.85
235,218.93,1.11
236,220.21,5.24
237,220.54,1.25
238,220.57,4.24
239,221.6,1.45
240,221.8,1.18
241,224.62,1.55
242,227.7,0.9
243,230.16,3.44
244,230.62,1.75
245,230.64,0.66
246,233.27,5.75
247,233.83,1.21
248,237.23,1.96
249,240.55,5.92
250,242.46,2.45
251,242.81,0.5
252,243.3,7.03
253,245.2,2.47
254,245.59,1.02
255,245.77,0.5
256,246.58,3.95
257,249.34,2.42
258,250.53,1.91
259,251.37,5.61
260,251.47,3.88
261,252.43,0.5
262,257.04,0.93
263,257.19,0.71
264,257.92,3.41
265,260.02,0.5
266,261.37,2.11
267,262.56,3.59
268,263.77,5.23
269,264.22,1.05
270,264.57,4.3
271,266.23,0.5
272,267.89,4.68
273,269.9,0.5
274,272.35,1.27
275,273.07,3.99
276,273.76,0.5
277,275.36,0.65
278,276.41,3.2
279,277.62,3.18
280,279.21,2.56
281,281.42,2.96
282,281.83,1.96
283,282.3,0.73
284,282.4,1.06
285,283.26,0.5
286,283.3,5.98
287,283.93,2.19
288,284.71,1.28
289,285.05,1.55
290,285.94,7.36
291,285.97,0.5
292,286.01,2.21
293,287.74,1.76
294,288.19,2.36
295,288.32,0.5
296,289.06,5.14
297,290.53,6.72
298,290.77,2.08
299,291.75,2.98
300,291.84,6.39
301,291.89,3.07
302,292.65,0.5
303,293.43,2.15
304,294.44,2.33
305,295.74,1.38
306,299.46,3.33
307,300.19,6.81
308,300.58,6.49
309,302.16,1.5
310,302.48,0.5
311,303.06,10.47
312,303.14,4.56
313,303.16,0.5
314,306.45,6.34
315,308.26,5.1
316,309.45,1.83
317,309.97,2.24
318,310.16,1.27
319,310.33,0.5
320,310.62,1.02
321,311.42,4.06
322,312.67,0.5
323,313.75,1.01
324,314.08,1.27
325,317.18,1.93
326,318.52,6.31
327,319.33,1.06
328,320.27,1.07
329,320.82,3.34
330,321.1,1.5
331,321.54,0.64
332,322.96,1.51
333,322.97,0.5
334,323.1,0.5
335,323.14,1.72
336,323.19,1.36
337,325.12,6.16
338,326.34,1.13
339,326.98,2.17
340,327.08,2.5
341,327.76,0.5
342,328.4,2.72
343,328.59,0.5
344,329.16,8.11
345,329.67,0.5
346,330.62,1.34
347,331.63,0.5
348,331.68,14.42
349,332.15,1.74
350,333.13,2.26
351,333.83,0.5
352,335.77,3.47
353,336.85,0.59
354,337.03,5.71
355,337.1,0.57
356,338.13,0.53
357,338.15,0.5
358,339.03,1.6
359,341.85,2.08
360,342.71,0.5
361,343.2,3.74
362,344.23,1.51
363,344.84,1.86
364,345.63,1.45
365,348.47,1.28
366,348.96,2.05
367,352.21,0.5
368,354.57,0.5
369,354.78,4.95
370,354.86,7.3
371,354.96,1.17
372,354.98,0.79
373,355.08,2.58
374,356.23,1.31
375,356.3,0.5
376,356.69,0.5
377,358.55,3.15
378,358.57,2.69
379,360.26,0.5
380,360.59,0.63
381,360.71,0.66
382,361.91,2.79
383,362.9,0.5
384,365.0,0.5
385,366.33,4.02
386,367.95,0.5
387,368.28,2.64
388,368.48,0.68
389,369.87,0.5
390,371.51,0.7
391,376.17,3.2
392,376.7,4.84
393,377.17,4.43
394,378.67,1.27
395,379.08,2.76
396,381.75,0.57
397,383.71,0.87
398,384.27,5.67
399,385.66,0.5
400,387.06,0.5
401,387.17,0.58
402,389.5,0.5
403,390.2,0.5
404,391.95,2.19
405,392.34,1.37
406,394.6,5.58
407,395.09,4.25
408,395.1,1.05
409,397.46,0.75
410,397.56,1.19
411,397.94,2.23
412,400.94,0.78
413,403.95,2.45
414,404.8,1.32
415,405.8,2.01
416,406.39,1.43
417,406.74,0.87
418,407.14,7.41
419,408.25,3.61
420,409.65,0.5
421,411.22,5.07
422,412.78,1.67
423,412.87,5.62
424,413.55,4.02
425,413.61,1.38
426,414.41,0.5
427,414.99,0.78
428,417.18,1.95
429,417.61,2.51
430,417.74,0.75
431,417.89,0.5
432,419.32,4.5
433,420.29,10.4
434,420.39,1.86
435,420.48,0.5
436,421.69,0.79
437,421.77,0.5
438,423.49,6.14
439,424.72,0.5
440,424.8,2.15
441,424.89,0.8
442,429.2,2.02
443,429.67,2.63
444,430.14,4.43
445,431.81,0.58
446,434.75,0.5
447,439.02,0.5
448,440.42,5.76
449,440.89,5.18
450,440.98,2.27
451,442.48,2.29
452,443.3,2.73
453,443.85,0.5
454,446.22,6.15
455,446.34,1.36
456,447.02,1.21
457,447.03,1.83
458,447.66,0.5
459,447.72,0.5
460,447.85,3.35
461,447.97,0.5
462,449.02,2.31
463,450.39,0.7
464,451.26,1.23
465,454.54,0.85
466,455.01,1.1
467,455.34,3.17
468,457.37,0.88
469,457.63,2.09
470,460.93,1.62
471,460.94,2.72
472,464.45,6.9
473,464.49,3.3
474,466.71,0.6
475,467.46,0.5
476,472.41,0.76
477,472.49,2.26
478,473.3,0.5
479,476.78,1.71
480,477.52,2.27
481,478.51,1.02
482,479.7,3.68
483,480.31,0.5
484,481.3,0.5
485,482.18,3.26
486,484.49,1.71
487,484.54,2.92
488,484.87,1.43
489,487.87,0.71
490,490.08,4.27
491,490.69,4.02
492,491.66,2.97
493,491.98,0.79
494,492.19,2.23
495,492.81,1.12
496,493.25,0.5
497,494.12,6.23
498,494.21,0.5
499,497.87,7.5
500,502.15,1.48
